pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,rank,band,margin,n_hyp,n_hyp_offered,winner_margin,rescued,secs,err,correct
test_C_00000208,C,1,dram_wide,0,-1.0,-1.0,11.643270459720966,3.5684545659010674,65.0,935.885484866798,8.312301515755449,3.362543147006982,0.1882452070606301,0.0257761795073747,0.1377284377813339,0.6290986705838596,0.2486307770013809,49.79834337700508,1420.0522866572585,0.0496675707399845,0.1837295889854431,0.0257761795073747,3,0,0.0257761795073747,0,2.9010799169991515,939.2073316121927,0
test_C_00000213,C,2,finfet_14nm,0,-1.0,-1.0,8.739360445490096,-4.3788368199093295,873.2151297703385,59.89130589365959,8.562489215257603,-4.496437190496173,0.0129373253662669,0.0574806928634643,0.1702763587236404,0.5333593521546799,0.769351601600647,74.84948073064976,3795.180839309447,0.2000375688076019,0.0020281630568206,0.0574806928634643,3,0,0.0574806928634643,0,3.644779957998253,876.3331810748723,0
test_C_00000215,C,4,dram_compact,0,-1.0,-1.0,8.36700607745414,1.4701054371517746,791.6385440826416,49.16970273852348,10.490631443920158,1.0387106390171892,0.5945956895261986,0.1059906929731369,0.4004318416118622,0.1307099216706512,0.4004339873790741,216.64704680444265,15644.063820562238,0.0990030989050865,0.548291802406311,-0.0196511894464492,3,0,-0.0196511894464492,0,3.23196120799912,794.2246915315095,0
test_C_00000218,C,3,dram_legacy,0,-1.0,-1.0,11.68305410359278,-4.2642204996383795,940.6109766475856,122.196518689394,11.76317335909665,-4.354845279825355,0.2754932020260933,0.0893168300390243,0.8787544965744019,0.7383226856542537,0.8985277414321899,191.04244826895592,15428.946217265811,0.2718672752380371,0.9472147822380066,0.0893168300390243,3,0,0.0893168300390243,0,2.8684791249979753,949.6360426818298,0
test_C_00000221,C,2,finfet_22nm,0,-1.0,-1.0,9.130942205204812,0.0064000705839584,965.6869675403244,528.8418421288515,8.970574367570642,-0.5656372290040098,0.0010297410857229,0.0088333999738097,0.0,0.9728754170756108,0.9208805561065674,25.004835249665724,451.50130063299065,0.0,0.0,0.0,2,0,0.0,0,2.454702792001626,1102.3683916381144,0
test_C_00000224,C,1,dram_legacy,0,-1.0,-1.0,10.055374714920765,-3.7384352157609224,66.42808469800376,5.067349572620074,10.694980978344905,-3.0175408233285665,0.0093135526342743,0.0324409566819667,0.0,0.5949845222427378,0.6827355623245239,95.59050770013154,6633.227722639077,0.0,0.0,0.0,3,0,0.0,0,2.777927750001254,67.70051208726224,0
test_C_00000226,C,3,finfet_14nm,0,-1.0,-1.0,8.858772534373875,1.7253230900958467,18.36248624812051,64.06911098910581,10.798699373374737,1.1109816834858257,0.0466008156149823,0.0882049202919006,0.0,0.8362101500642303,0.5405482649803162,174.42728687809498,10876.95920966203,0.0,0.0,0.0,3,0,0.0,0,3.082303833001788,67.88884355047762,0
test_C_00000233,C,2,finfet_14nm,0,-1.0,-1.0,8.93124150755817,1.276707438601644,633.2989346207663,23.671200025851483,8.890429458506135,0.7913158019757172,0.0462600707567232,0.0407514609396457,0.0,1.0,0.3931876420974731,46.33483893848255,1650.0008847953109,0.0,0.0,0.0,3,0,0.0,0,3.2105929999997898,634.7785492372554,0
test_C_00000236,C,1,finfet_7nm,0,-1.0,-1.0,8.288694794657756,1.5887005391294116,124.0821202894501,31.956726829008826,10.798699373374737,1.556245693336698,0.0056210588446015,0.0869402736425399,0.0,0.5612783901449028,0.8383023738861084,104.66740857446436,7267.210024228309,0.0,0.0,0.0,2,0,0.0,0,2.378051667001273,129.3510056373215,0
test_C_00000241,C,2,dram_loose,0,-1.0,-1.0,11.903869485522993,0.2221591565574048,327.83615158527095,970.6459775712984,11.767640794626852,0.0275534829989065,0.1438963473062918,0.1281668692827224,0.0,0.3537306654832566,0.560541033744812,262.12538376452727,30826.079937743136,0.0,0.0,0.0,3,0,0.0,0,3.338577124999574,1025.7821992605914,0
test_C_00000249,C,2,dram_compact,0,-1.0,-1.0,11.268096458504456,3.67742065062661,413.0,137.84146662056446,9.96008627793917,3.39277662933423,0.0551886765282969,0.020478643476963,0.0409740209579467,0.9292114304134071,0.3575437664985657,22.147787434116076,314.9745026176043,0.0267315190285444,0.0023203620221465,0.020478643476963,3,0,0.020478643476963,0,2.995740082998964,436.6611419090887,0
test_C_00000251,C,4,dram_legacy,0,-1.0,-1.0,11.094620648266751,2.8091548826156334,885.8412685379835,10.061552031804316,11.216128002653008,2.3393517938039894,0.128161615307352,0.0764193907380104,0.0,0.7323735377680273,0.3118779361248016,84.51751890963844,5310.688748678131,0.0,0.0,0.0,3,0,0.0,0,3.1396834580009454,886.9102511051567,0
test_C_00000258,C,3,finfet_22nm,0,-1.0,-1.0,11.726611116024117,0.821862185357114,383.5107397977263,466.7060153782368,8.200026525161611,0.0518058426664422,0.1454802207484457,0.0242209080606699,0.0324932932853698,0.9727066579992572,0.2018918395042419,41.55107937847064,1055.4636488091576,0.0452241487801075,0.0874556601047515,0.0242209080606699,3,0,0.0242209080606699,0,3.2099849590013037,605.4728943898168,0
test_C_00000261,C,2,dram_legacy,0,-1.0,-1.0,9.410394599425809,-1.8583981420354416,184.1495326757431,956.0,11.364117205899309,-0.9263285420200208,0.3181017610868765,0.20130655169487,0.412882000207901,0.7455725449748006,0.6405562162399292,127.7594330338458,10731.830601025302,0.07685187458992,0.8541541695594788,0.20130655169487,3,0,0.20130655169487,0,3.2009841250001045,974.7457870901757,0
test_C_00000265,C,2,finfet_22nm,0,-1.0,-1.0,11.319981749361103,-3.704351580886238,-2.8682925071322956,908.0723214217172,11.752022386790935,-4.3168161786583665,0.0069369868266823,0.0173474345356225,0.0,0.9579888317104092,0.6577972173690796,49.45183841852456,1911.2996692765096,0.0,0.0,0.0,2,0,0.0,0,2.541396624998015,909.0742412432343,0
test_C_00000266,C,3,finfet_28nm,0,-1.0,-1.0,11.095680595540038,4.92157974492795,202.5,41.5,11.621508420787416,4.056989006912371,0.2174899936047224,0.0618317686021328,0.0291107818484306,0.5355592375609861,0.2322453558444976,102.00447007839624,6079.6487106828345,0.0236411485821008,0.0024362853728234,0.0186486365273594,3,0,0.0186486365273594,0,3.4806716670027527,207.89059622791984,0
test_C_00000270,C,3,dram_legacy,0,-1.0,-1.0,11.629334086354952,1.8721351108701183,954.0221574613688,103.17683941031328,8.435771685758295,2.2122297005009393,0.002998646352686,0.1026979610323906,0.0,0.7232072491598343,0.9415302872657776,99.0409836530738,6253.689146739569,0.0,0.0,0.0,2,0,0.0,0,2.402015374998882,960.687324321337,0
test_C_00000281,C,2,finfet_14nm,0,-1.0,-1.0,9.184662434530225,-1.5728037647509807,28.28994044172177,58.91949525736287,11.247023193983148,-0.0194530711667087,0.0429160862530017,0.0725275054574012,0.0,0.6952865058903525,0.510440468788147,122.32530237161798,8018.985248352357,0.0,0.0,0.0,2,0,0.0,0,2.5102279579987226,66.69517615972492,0
test_C_00000284,C,1,dram_legacy,0,-1.0,-1.0,11.3426232090535,0.5591174626757471,962.5284864468858,35.96456750840709,11.501445607578429,-0.1348919123499613,0.0048906356020504,0.0507506355643272,0.0,0.4204530556907409,0.8498452305793762,137.81717410653724,11797.451939242306,0.0,0.0,0.0,3,0,0.0,0,3.286764625001524,964.2372754906908,0
test_C_00000288,C,1,finfet_10nm,0,-1.0,-1.0,8.352677351894831,-0.3711594529151396,974.677912806721,46.15055512807274,11.79844949759605,0.062025543671125,0.0094998018389302,0.1280148327350616,0.0,0.5963765855384691,0.8021142482757568,93.71093984897033,5995.6184636570715,0.0,0.0,0.0,2,0,0.0,0,2.327017125000566,976.8165459223983,0
test_C_00000289,C,2,dram_loose,0,-1.0,-1.0,9.754760175373526,-3.354481166351949,52.5,86.61282704770565,12.0,-2.2849263656563754,0.2474244008326902,0.0885753035545349,0.3973651826381683,0.4901331771471562,0.5395645499229431,130.9725696195858,10297.702184233196,0.0673615708947181,0.6199142932891846,0.0885753035545349,2,0,0.0885753035545349,0,2.7327412080012436,102.65601523189561,0
test_C_00000292,C,1,dram_compact,0,-1.0,-1.0,9.942518968086166,1.9382677637526111,451.4307856176108,38.26724895994937,9.525260652483684,2.1886962164945465,0.01138572231862,0.0542683713138103,0.0,0.436373262362833,0.7202653288841248,133.82986498701675,11030.457048832805,0.0,0.0,0.0,3,0,0.0,0,2.9214333329982765,454.1316247691314,0
test_C_00000294,C,3,finfet_28nm,0,-1.0,-1.0,8.626418708872212,2.349577177577588,391.90369180217385,216.38065496087071,8.616214773324376,2.023277566842993,0.3131292288365722,0.049509011209011,0.4656051993370056,0.2007477027419316,0.500881016254425,164.10052924040932,9788.039565669393,0.1721427291631698,0.8005544543266296,-0.3589883521199226,3,0,-0.3589883521199226,0,3.3202750830023433,449.02968741832063,0
test_C_00000300,C,1,finfet_14nm,0,-1.0,-1.0,9.562780736988948,-1.5880534118342091,108.28167635202408,763.3046617656946,11.402395333568412,-0.3813146803234912,0.1928611238135878,0.0655862167477607,0.0281345285475254,0.9449775998249654,0.2109220474958419,51.79746425718334,1974.210776208986,0.0469935424625873,-0.0810491889715194,0.0281345285475254,3,0,0.0281345285475254,0,2.8961858750008105,772.077781562895,0
test_C_00000310,C,3,dram_dense,0,-1.0,-1.0,9.952813466454474,0.9712712940636914,675.506530046463,294.09139267355204,9.71962941284527,0.7084598496627691,0.2080164353365302,0.0783028006553649,0.2839947342872619,0.6925407607351128,0.4486692547798157,118.0678985056565,6936.174308032507,0.0824637413024902,0.4926331341266632,0.0783028006553649,3,0,0.0783028006553649,0,2.97834920799869,738.0650480990971,0
test_C_00000318,C,3,finfet_22nm,0,-1.0,-1.0,11.53442087427798,-1.27290628773841,203.0574023984373,891.6292788684368,9.616072748764395,-1.652268801164185,0.3200897576637694,0.0723760947585105,0.3732994496822357,0.8113561601600963,0.3780044615268707,61.64134661305927,2913.882694790321,0.0624966211616992,0.7745307087898254,-0.0805514380335807,3,0,-0.0805514380335807,0,3.2151040419994388,915.6562963070713,0
test_C_00000337,C,2,finfet_10nm,0,-1.0,-1.0,11.912611201285484,1.4900107846625232,852.5776844322681,53.69332917034626,9.815715939137494,1.852475842498528,0.0260379628576901,0.0299503710120916,0.1302013546228408,0.3895927188703766,0.5971640348434448,75.78954829130309,3025.8507577160344,0.0484202913939952,0.0716025084257125,0.0299503710120916,3,0,0.0299503710120916,0,3.067870334001782,855.3281379777521,0
test_C_00000346,C,3,dram_compact,0,-1.0,-1.0,10.038188202811444,3.650024699600507,510.6285891416107,30.675403912899085,10.181847827834218,3.653511049170242,0.0026691333068442,0.0608322173357009,0.0,0.2470045973171049,0.926706612110138,108.10752705007955,7075.784657803961,0.0,0.0,0.0,2,0,0.0,0,2.5611038749993895,512.6081782805269,0
test_C_00000348,C,1,dram_legacy,0,-1.0,-1.0,8.366418392665004,-1.945158068238758,952.5,937.5,11.171296524019755,-1.698447189992429,0.0011210224790516,0.0157743487507104,0.0120718088001012,0.8913337550386484,0.93257737159729,34.295807541204965,791.7976668869674,0.0342845469713211,0.04360057041049,0.0120718088001012,2,0,0.0120718088001012,0,2.3462706660029653,1337.8880745413646,0
test_C_00000349,C,2,dram_1x,0,-1.0,-1.0,10.808595516727951,-0.7520682953545146,899.5403233176659,971.468543750005,8.091214044160845,-1.064412288025124,0.0134282421940483,0.0099156163632869,0.0,1.0,0.5354601740837097,31.69335289008005,726.0733072158107,0.0,0.0,0.0,3,0,0.0,0,3.6350789999996778,1325.393504776729,0
test_C_00000352,C,1,finfet_28nm,0,-1.0,-1.0,9.02040457335912,-4.4686549078833915,897.7101850800682,45.5,12.0,-3.442425845017245,0.2704642476851477,0.1480857282876968,0.2697164416313171,0.4792267755700042,0.4895763397216797,109.7403432564708,7756.124664799438,0.0487853251397609,0.3647203147411346,0.1480857282876968,3,0,0.1480857282876968,0,3.3640699999996286,899.9123550472293,0
test_C_00000353,C,2,dram_legacy,0,-1.0,-1.0,10.88231486975582,-3.3016838182891717,905.3697350388392,52.376976013183594,11.2436549604903,-3.479054532672891,0.4764587559430416,0.1066694110631942,0.8779091835021973,0.1794335425076584,0.9071090221405028,299.8954641397796,28351.04744839347,0.195543497800827,0.92689311504364,0.1066694110631942,2,0,0.1066694110631942,0,1.871840666000935,907.9400851172326,0
test_C_00000355,C,4,finfet_7nm,0,-1.0,-1.0,8.53063185460119,1.0623573281348166,912.559928894043,833.3048620820045,9.266703900439364,-0.0074304120001121,0.5132419844481938,0.1560400128364563,0.3141331076622009,0.8384796003845806,0.3489206433296203,101.1731808270627,5819.827210143182,0.0346748083829879,0.7913376688957214,-0.0453785359859466,3,0,-0.0453785359859466,0,2.988810625000042,1237.1969716154988,0
test_C_00000360,C,1,dram_loose,0,-1.0,-1.0,9.33324431879852,-3.833662806118844,101.99005850949828,11.225474197318064,9.179015305756582,-3.860380751014497,0.0125511999433205,0.023272605612874,0.0,0.8640453291618595,0.5681605935096741,33.14748195415974,682.1848562765231,0.0,0.0,0.0,3,0,0.0,0,3.241654790999746,103.71313499812437,0
test_C_00000366,C,3,finfet_7nm,0,-1.0,-1.0,11.13067364317182,-0.7648344151381794,333.9857335528359,838.7737859636545,9.382177930232585,-0.9455026199871016,0.0097296798820491,0.0186454970389604,0.0405154936015605,0.9683875237569584,0.621196985244751,19.46110779996305,259.0336122429212,0.0218961331993341,0.1245560050010681,0.0186454970389604,3,0,0.0186454970389604,0,3.4129882089982857,904.121370876533,0
test_C_00000367,C,4,finfet_45nm,0,-1.0,-1.0,10.169142039470994,3.610323625395925,8.999342329867755,739.8392365029695,11.495586538303526,-4.184578465843919,0.3274320453400067,0.2875778377056122,0.0,0.9175984150906714,0.374857485294342,42.90174808491689,1651.0569382221024,0.0,0.0,0.0,3,0,0.0,0,3.4669615000020713,740.9067155785083,0
test_C_00000369,C,2,dram_legacy,0,-1.0,-1.0,8.895803843514093,-3.3090143324517927,276.02743926644325,188.19903396070004,8.854693764755277,-3.45737288265747,0.1028724500868747,0.0190453473478555,0.9043729305267334,0.5007891525124029,0.9043731093406676,53.612445208032966,1790.962601474252,0.1794098019599914,0.9696577787399292,0.0190453473478555,2,0,0.0190453473478555,0,2.507682000003115,335.47053008898564,0
test_C_00000375,C,4,dram_loose,0,-1.0,-1.0,9.152703295879109,1.6255922488192267,842.7347901722487,20.65316923355843,11.248795646836257,0.7634317261915244,0.007567467616074,0.0328677110373973,0.0,0.6236188292253112,0.6689272522926331,36.65213310158356,1034.0880829823857,0.0,0.0,0.0,3,0,0.0,0,3.3656652919999033,844.0125922549175,0
test_C_00000376,C,1,finfet_22nm,0,-1.0,-1.0,8.36780479230068,4.00474239351685,963.6214163559875,926.3995482249734,8.406969524674658,3.9173999648504534,0.002434909072226,0.022595539689064,0.0,0.7804729546592137,0.822693943977356,39.76200479376537,1121.0784647018286,0.0,0.0,0.0,3,0,0.0,0,3.253745958001673,1338.1197251892359,0
test_C_00000378,C,3,finfet_7nm,0,-1.0,-1.0,8.46572470179809,-1.248966624897986,975.4895017029442,150.74801134653703,8.803959413013182,-1.7760150955139782,0.0184127615412696,0.0215334314852952,0.0,0.8868229384223566,0.5314987897872925,81.49764006779975,3309.542001126706,0.0,0.0,0.0,3,0,0.0,0,3.439766374998726,988.2101020955478,0
test_C_00000384,C,1,finfet_45nm,0,-1.0,-1.0,9.251593905382151,2.940298138569524,222.9008332788944,379.5,11.91005124116888,3.4355934809839326,0.006400698154001,0.0153473662212491,0.0443644411861896,0.8736914113499704,0.6881534457206726,23.937522328150433,397.5513076972524,0.104516327381134,0.0339758694171905,0.0153473662212491,3,0,0.0153473662212491,0,2.732089332999749,441.4882027223188,0
test_C_00000397,C,2,finfet_22nm,0,-1.0,-1.0,8.354672598460347,2.0892724034384447,141.66914179000457,56.16308316096319,8.300723937721488,2.0200741951697374,0.0088592213679254,0.0296362750232219,0.0,0.6114445522534491,0.6391276121139526,31.968167277739585,852.3144082408927,-0.0188177991658449,0.2507846355438232,0.0,3,0,0.0,0,3.226520917000016,153.69483431645847,0
test_C_00000402,C,3,dram_wide,0,-1.0,-1.0,11.610331766772036,3.2392977689530564,77.21201968193054,636.0,10.841053697305,3.802424082164942,0.0316958801805122,0.0124758267775177,0.1856088191270828,0.9246213948727428,0.5374403595924377,18.7206251673652,273.4064915027658,0.1447915881872177,0.1256264299154281,-0.0076779564842581,3,0,-0.0076779564842581,0,3.4814246669993736,641.7835460828883,0
test_C_00000407,C,4,finfet_10nm,0,-1.0,-1.0,11.333157554653807,-2.717935536454804,688.6574878543615,94.50677907466888,9.182536029849135,-2.326219252343793,0.9299045537028856,0.4574199616909027,0.2196243107318878,0.7187739335791646,0.2826917767524719,71.94330225430218,3404.1621132646687,0.0990768522024154,0.4796754419803619,0.099153496325016,3,0,0.099153496325016,0,3.3887865420001617,696.2391797384046,0
test_C_00000414,C,3,dram_dense,0,-1.0,-1.0,10.821611893931502,1.1029801345883945,21.42674421760792,88.57784802467327,10.052374807707166,1.5624827331598108,0.0114010023973004,0.0648307651281356,0.0,0.5571596326951936,0.713224470615387,119.69045462149816,8704.523215658872,0.0,0.0,0.0,3,0,0.0,0,3.139102916000411,92.34256717751283,0
test_C_00000417,C,2,dram_1x,0,-1.0,-1.0,9.221229730064916,-1.0694903879875706,72.453149497509,149.89092609286308,10.754893967447462,-0.931116292502734,0.2486927808865007,0.055075466632843,0.5351617336273193,0.679499436155119,0.5570980906486511,110.6793647833288,6013.2628106293405,0.1658719331026077,0.7194740772247314,0.055075466632843,3,0,0.055075466632843,0,3.237918165999872,167.81965542887184,0
test_C_00000419,C,4,finfet_7nm,0,-1.0,-1.0,9.560852984785909,-2.554674991933037,924.8088972077684,985.5626469166904,9.949517364917574,-2.727449962331735,0.0061118623319115,0.0195612162351608,0.0,0.7796794430846837,0.7054212689399719,76.13488232659627,4280.597725352589,0.0,0.0,0.0,3,0,0.0,0,2.982627417000913,1352.9330990260864,0
test_C_00000439,C,4,dram_legacy,0,-1.0,-1.0,11.714718759273818,4.927154422012688,57.14099748432636,876.8686189949512,11.382694431785753,4.907082512187655,0.5088502140544522,0.161986768245697,0.2430934160947799,0.7606232340221667,0.3488255739212036,131.76963859603566,11133.873693391772,0.0268048532307147,0.583186686038971,0.1309706885367632,2,0,0.1309706885367632,0,2.523683125000389,879.7918434519471,0
test_C_00000441,C,2,dram_legacy,0,-1.0,-1.0,10.38745765498522,-4.203208707679615,776.6740905940533,61.949674632400274,8.343805836705581,-5.0,0.0237130615286345,0.03114097379148,0.0923848301172256,0.9508363786788708,0.5560079216957092,55.90869676242932,1880.4652232419664,0.0322330854833126,0.1796389073133468,-0.0181017611175775,3,0,-0.0181017611175775,0,3.212781833997724,780.2176957219137,0
