split,id,mode,severity,gt_m,gt_rot,generated,top1,first_hit,best_s_err,best_r_err,band,n_cands,secs
sev4,106,anscombe,1.0000007037862275,8.918827774570508,0.9082802390770536,True,True,0,0.0010088453939694306,0.07546450907957714,False,3,0.3159355999996478
sev4,107,anscombe,1.0000003339948036,9.209811207765522,-4.662299033581984,True,False,1,0.008901904489201726,0.2475310226685412,False,2,0.22905700000046636
sev4,108,anscombe,1.000000511804094,11.389349473196717,-0.1868826287012339,False,False,-1,0.035335345117911886,0.006542741202285429,False,3,0.31166579999990063
sev4,109,anscombe,1.0000005826475051,11.358860405794266,2.5837408959649864,True,False,1,0.007229827367972248,0.05587685096456596,False,2,0.2301913000010245
sev4,110,anscombe,1.0000001025926442,11.633647774244483,-2.8350778298162127,True,False,1,0.01193905079371417,0.05346599018210485,False,3,0.3080277000008209
sev4,111,anscombe,1.0000005774092156,10.524275592356302,-2.8319764691465066,False,False,-1,0.033987177146291264,0.1122954408526522,False,2,0.22138700000141398
sev4,112,anscombe,1.000000755814339,8.067635622557967,2.1918627325279854,True,True,0,0.003452793551641282,0.067250935029878,False,3,0.3053737000009278
sev4,113,anscombe,1.000000589796724,11.13702586972309,-4.575447524486536,True,True,0,0.014805560896807875,0.19348151323643048,False,3,0.3093678000004729
sev4,114,anscombe,1.0000001522631177,10.73219532939593,-3.458107469078602,True,False,1,0.015253422000808795,0.5138355590794426,False,3,0.3047380999996676
sev4,115,anscombe,1.000000706882552,8.256367058387594,-4.385112467952791,True,True,0,0.009751744371149167,0.23292152079710426,False,2,0.2271863999994821
sev4,116,anscombe,1.0000007423748236,8.196707054876583,-4.739910161006737,True,True,0,0.00990117001626321,0.05846371524210703,False,3,0.3156123999997362
sev4,117,anscombe,1.0000006728438735,10.26748471265589,-3.1552899138973545,False,False,-1,0.03451339465784259,2.030678116399247,False,3,0.29288219999943976
sev4,118,anscombe,1.000000444915701,10.097338184523382,-0.6694356745634913,True,True,0,0.001035633842990565,0.01695983206496343,False,3,0.29837550000047486
sev4,119,anscombe,1.0000003098801105,11.3449305053414,3.6933738152161606,True,False,1,0.012051777027427156,0.10978168021489898,False,2,0.235092100001566
sev4,0,gat,1.000000366506393,9.499393919017605,4.24161551630672,False,False,-1,0.023448026040487662,0.466588416192649,False,3,0.4717564999991737
sev4,1,gat,1.0000000955861517,9.333881115961812,-3.901808297145797,True,False,2,0.011474529012383357,0.3739442521453764,False,3,0.48062260000006063
sev4,2,gat,1.0000006956560346,11.993929383778632,3.98909495201773,True,True,0,0.0006554487713988107,0.0448230420185709,False,3,0.4904487000003428
sev4,3,gat,1.000000826142039,11.485213843259793,-0.905948666052721,True,False,1,0.002351711611906483,0.2666284410506179,False,2,0.352690600000642
sev4,4,gat,1.000000720977672,8.769754319955764,-3.779103159177404,False,False,-1,0.23056994230085412,0.16516875082175497,False,3,0.4761164999999892
sev4,5,gat,1.000000440029725,9.903859585274825,0.3349972592616019,True,True,0,0.006762873132716922,0.1371386957379775,False,2,0.3354779999990569
sev4,6,gat,1.0000006793506913,10.848779349227453,0.3940309537263173,True,False,1,0.01038931368215993,0.04650679622484516,False,2,0.351878299999953
sev4,7,gat,1.0000005514897583,9.79374247731707,-1.843482418971432,False,False,-1,0.002982163317621774,1.2598902839701704,False,1,0.20233029999872088
sev4,8,gat,1.0000002242873212,11.034288631841273,-4.690565809161709,False,False,-1,0.030246205083447292,0.2537061008374506,False,2,0.34363219999977446
sev4,9,gat,1.0000008474071005,8.289560741494022,1.1733246545924612,True,True,0,0.006453027568332986,0.0487128570943538,False,3,0.49364390000118874
sev4,10,gat,1.0000000004159606,11.914387357246298,-0.1901274972520115,True,True,0,0.010289349008877713,0.1016685702486193,False,3,0.4822958999993716
sev4,11,gat,1.0000006325036197,8.052823704656543,-4.388925890316547,True,True,0,0.02794551931066713,0.5553460196826121,False,3,0.48602279999977327
sev4,12,gat,1.000000228264326,9.662844954035638,-1.5581095679581658,True,True,0,0.0003120093305288075,0.2615505445428856,False,2,0.34100170000056096
sev4,13,gat,1.0000007904262205,11.650814756776336,0.0523146798935449,True,True,0,0.0016178049277857053,0.0034134101072962122,False,3,0.49332630000026256
sev4,14,gat,1.0000001099284723,8.988436091033758,-0.8235474870100497,True,True,0,0.00026346224304035076,0.12072442298910924,False,3,0.46980620000067574
sev4,15,gat,1.0000001127595288,8.2168766514269,-3.7038239819085375,True,False,2,0.016300160770384826,0.3519041080923033,False,3,0.47891449999951874
sev4,16,gat,1.0000002113121207,8.239919547245862,-4.483574441441224,True,False,1,0.006295755675443271,0.1000176935600372,False,2,0.34860550000121293
sev4,17,gat,1.0000007813186391,11.631176242352188,0.6944427837381939,False,False,-1,6.790103438045115e-05,0.34691862623672176,False,3,0.47464659999968717
sev4,18,gat,1.000000656630308,10.47631097259501,2.2302010100057306,True,True,0,0.011665270978020243,0.46626898750552037,False,3,0.4891826000002766
sev4,19,gat,1.0000008977703092,8.534553723225692,2.879836269795641,True,True,0,0.006131230506789717,0.24477552770246636,False,2,0.3462407999995776
sev4,20,gat,1.0000009172413344,8.400793878206692,3.8527732448079206,True,True,0,0.002241200918573854,0.09149866519123862,False,3,0.47854560000087076
sev4,21,gat,1.0000000659454171,9.53180096373996,1.6604968458875948,True,True,0,0.0010486060083182223,0.3129726883861226,False,3,0.4870686000012938
sev4,22,gat,1.0000009096962057,9.162193489985889,2.4295108144722475,True,True,0,0.003142207777060296,0.26232654446972425,False,3,0.49342199999955483
sev4,23,gat,1.0000000062034102,11.625952490531445,2.889931318693451,True,False,1,0.012032090544459162,0.0013874986951334378,False,2,0.3468143999998574
sev4,24,gat,1.000000668352771,9.409505060777,-1.2413521487162047,True,True,0,0.019912748286672236,0.07416787871368102,False,2,0.33270269999957236
sev4,25,gat,1.000000794961315,10.881681763058502,2.466941532323803,True,True,0,0.0012541971549782974,0.1855343101747251,False,2,0.35246120000010706
sev4,26,gat,1.0000004475924231,9.857368918799777,3.0820406992154226,True,True,0,0.004905155201467041,0.609904744215843,False,3,0.4821814999995695
sev4,27,gat,1.0000004400540825,9.335883712220207,-2.142016516387088,True,True,0,0.0019514225531353777,0.017404718888980764,False,1,0.21317760000056296
sev4,28,gat,1.0000000549613002,8.281367972987908,3.9422564703454928,False,False,-1,0.00042310980491593644,1.0668682678436001,False,3,0.49277340000116965
sev4,29,gat,1.0000000536947422,8.922497220096998,-1.469136616191352,True,True,0,0.0020718174600736013,0.23306863869156214,False,2,0.33432770000035816
sev4,30,gat,1.000000009067043,9.01168692614377,-4.690074514461608,True,True,0,0.004388853215644883,0.1277686157125535,False,2,0.3492945000016334
sev4,31,gat,1.0000009681228217,9.216413684423054,-1.9937488283608653,True,True,0,0.013070957866824046,0.4783871266387143,False,3,0.4821004000004905
sev4,32,gat,1.0000007271054268,8.486440025914757,4.955952037708013,True,True,0,0.01019379041108314,0.011680127708853405,False,3,0.48512080000000424
sev4,33,gat,1.0000008469675277,10.659757327758772,4.045964478170687,True,True,0,0.01107968161095844,0.15742065817236917,False,3,0.4845922000004066
sev4,34,gat,1.0000004231348036,9.756531059232165,4.144179771005549,True,True,0,0.015623287832230423,0.19990786100638935,False,3,0.48161869999967166
sev4,35,gat,1.0000009108215155,8.393375075959025,4.4031338657126255,True,True,0,0.005070905767735228,0.30507006678674387,False,3,0.4769336999997904
sev4,36,gat,1.0000004649237482,11.75775101273976,-1.5817287768724455,True,True,0,0.0028955413942668017,0.45711697937433815,False,3,0.49409660000128497
sev4,37,gat,1.0000004256867787,11.417079489646154,-0.4791555904595599,True,True,0,0.009464985802122731,0.0487084545408607,False,2,0.3307387999993807
sev4,38,gat,1.0000000378212337,9.334066067297634,-0.9862296998447312,True,True,0,0.004528573024043463,0.18095457015779248,False,2,0.3460087999992538
sev4,39,gat,1.00000081549147,10.860222330277985,0.053615383011607,False,False,-1,0.000563557894320308,0.00211270698923411,False,3,0.4984242999998969
sev4,40,gat,1.0000003592473727,9.895268824774195,-2.2094696672501435,True,True,0,0.008716471672129331,0.6101904452509079,False,3,0.4920345000009547
sev4,41,gat,1.0000000801188913,9.880462390712031,-3.733017623340893,True,True,0,0.016024192942759828,0.2112542866582663,False,3,0.46166319999974803
sev4,42,gat,1.000000092405241,11.604882270634112,-4.5749390480670415,True,True,0,0.006218823320021984,0.28314298056641096,False,3,0.47470699999939825
sev4,43,gat,1.0000008805887604,9.121269363785942,-4.278429623793311,True,True,0,0.009879810672975357,0.6948374887920497,False,2,0.33465570000043954
sev4,44,gat,1.0000009406095238,9.33854713036997,-0.7019051329789736,False,False,-1,0.02659698378699028,0.8690894029814972,False,3,0.511455299998488
sev4,45,gat,1.000000029067204,11.148588240507983,-4.561557571636189,False,False,-1,0.020933392256263634,1.9648098191385017,False,3,0.49478330000056303
sev4,46,gat,1.0000004918782008,11.013119425604035,-2.1802790244115986,True,True,0,0.0013388231641351211,0.291856930587981,False,3,0.49017410000124073
sev4,47,gat,1.0000004511761236,9.108452437796936,4.759578545164768,True,True,0,0.0025815113614246505,0.060081567336283115,False,3,0.47284469999976864
sev4,48,gat,1.0000006643274075,8.907122523263299,3.558400474892972,True,True,0,0.012947666933003633,0.49732761510786894,False,3,0.4685434000002715
sev4,49,gat,1.0000007247499654,11.246417234420964,3.9365434885047854,True,False,1,0.0009202270114520323,0.10372775850730864,False,3,0.4921223999990616
sev4,50,gat,1.0000005574577275,8.6363007488068,4.899907111725309,True,True,0,0.0014920959439030023,0.009922944525216693,False,3,0.47329999999965366
sev4,51,gat,1.0000009778007406,11.030876520491807,-0.7097157762022466,True,True,0,0.006886260781310674,0.2345561337969122,False,2,0.3598645999991277
sev4,52,gat,1.0000009954648934,11.017652741217676,4.224894053796772,True,False,1,0.0021913312072936665,0.2806221437976131,False,2,0.3447857999999542
sev4,53,gat,1.0000008663568147,11.594406786291366,-1.956520129366096,True,False,1,0.017024526122599738,0.4286560843656755,False,3,0.48535399999855144
sev4,54,gat,1.0000003119992946,9.543235530232016,1.5842111788674398,True,True,0,0.012174544654075997,0.12399275363192941,False,3,0.47909859999890614
sev4,55,gat,1.0000005955855729,8.99017749858496,-3.3958941024218547,True,True,0,0.005472026883523588,0.563078372424378,False,3,0.4848554000000149
sev4,56,gat,1.000000968891917,8.676220272377563,4.970007674913827,True,True,0,0.0015100252577314455,0.6224835174123546,False,3,0.4872374000005948
sev4,57,gat,1.0000003630840044,9.914882650105303,-0.7351951037689037,True,False,1,0.01908437273762085,0.44339903626827293,False,3,0.4712705999991158
sev4,58,gat,1.0000009622177302,8.83784546139443,-3.2250866390964528,True,True,0,0.011669987292847562,0.169358549095612,False,3,0.4810484000008728
sev4,59,gat,1.0000004028644234,8.485425673134747,-2.574792849938138,True,True,0,0.008908877385322108,0.008799285063123552,False,3,0.47760139999991225
sev4,60,gat,1.00000061569266,11.871610252766557,1.9481036578685504,True,True,0,0.002771169514535748,0.0038317478693916662,False,3,0.48598169999968377
sev4,61,gat,1.0000006476408088,11.44632572359396,-3.1911772362577384,False,False,-1,0.00590637559499951,0.30263341625942086,False,3,0.5081907999992836
sev4,62,gat,1.0000009545083066,11.4057366199029,4.51073012727004,True,True,0,0.005821573591381519,0.10730386147985449,False,2,0.3452335000001767
sev4,63,gat,1.000000519748083,11.717147121206995,2.837594821261935,True,True,0,0.015536189401253644,0.2738613587397474,False,3,0.4824172999997245
sev4,64,gat,1.0000003750118325,11.754614868054738,3.432595649211992,False,False,-1,0.018505164940451978,0.9047316042115714,False,2,0.3556816999989678
sev4,65,gat,1.0000006611535046,11.231115773650348,-2.9686122648869286,False,False,-1,0.012549583918594343,0.024340354887769422,False,3,0.48201090000111435
sev4,66,gat,1.0000001914598673,11.363924987577809,2.6175387456291563,False,False,-1,0.055250013596917016,1.145402790629577,False,3,0.4918787999995402
sev4,67,gat,1.0000007447451469,11.388643042531411,-4.0588656094218685,True,True,0,0.023761307889878933,0.1145936994227097,False,3,0.4792507000001933
sev4,68,gat,1.0000007615040516,11.942317983229596,-4.022517552270707,False,False,-1,0.014216293480934042,0.9667894622698663,False,3,0.4734039000013581
sev4,69,gat,1.0000005092334912,10.858758157170785,-4.068759563009011,True,True,0,0.0021372475326743154,0.013031473008170202,False,2,0.32281979999970645
sev4,70,gat,1.000000547594714,9.434336086550642,-1.733379528720672,True,True,0,0.0007045455041491322,0.1497873937194103,False,2,0.3399508999991667
sev4,71,gat,1.0000002852827907,10.576111955395714,-3.0639673259447,False,False,-1,0.04992288405046633,1.8967830559421763,False,2,0.3259237000002031
sev4,72,gat,1.0000001028721974,10.568273047629088,2.104661039002396,True,True,0,0.0033902340012527464,0.06252323100012713,False,2,0.333882499999163
sev4,73,gat,1.0000000597880774,11.490661023574084,-2.226609467344112,True,True,0,0.0031108737239297743,0.17088137734327136,False,3,0.47740759999942384
sev4,74,gat,1.0000004443336743,9.302000914192634,-2.482105650231356,True,True,0,0.005601058582735148,0.06569778523261771,False,3,0.4824936999993952
sev4,75,gat,1.0000001612608749,11.897528332119354,-4.165681441489184,True,True,0,0.000586690350572689,0.3328657114917073,False,3,0.4950267000003805
sev4,76,gat,1.0000000839533476,9.6765873742245,-0.6397388812895564,True,False,1,0.024347877974731584,0.2790591062916594,False,3,0.48316930000146385
sev4,77,gat,1.0000009903666651,10.377842949888638,4.878118666503806,True,True,0,0.003399165983367633,0.6420506890040159,False,3,0.47067450000031386
sev4,78,gat,1.0000009609779206,10.87584922946321,1.995015019792268,True,True,0,0.0007185867097295807,0.1721692502102552,False,2,0.34704519999831973
sev4,79,gat,1.000000757701701,11.362407713440254,-1.400689992347992,True,False,1,0.018529638149303675,0.16462201484820227,False,2,0.34652549999918847
sev4,80,gat,1.0000002996709756,10.81874608674914,-1.025338468399144,True,True,0,0.00713132061539656,0.08106655839998511,False,3,0.4728895999996894
sev4,81,gat,1.0000009262773415,11.502581229047951,2.5337336529338472,True,True,0,0.004906356599723505,0.04985848206741439,False,3,0.484467999998742
sev4,82,gat,1.000000676328012,9.769835261168629,2.5218495789616666,False,False,-1,0.045958992905591356,0.006014466038753774,False,3,0.4709557999995013
sev4,83,gat,1.0000006818752538,9.882724392576968,-4.435592652710021,True,False,2,0.01468619852765181,0.01918478771128207,False,3,0.47913920000064536
sev4,84,gat,1.000000130020499,11.880629650424892,3.0954928991050377,True,True,0,0.00982251205183455,0.03976480910419644,False,3,0.4834143000007316
sev4,85,gat,1.0000000202666042,9.236874478884172,2.730751721226766,False,False,-1,0.04179567643699642,0.4946837437269762,False,2,0.33473939999930735
sev4,86,gat,1.0000005636171745,8.7420672041577,0.0143846407653107,True,True,0,0.002279924037719634,0.04134344923553058,False,3,0.4841768999995111
sev4,87,gat,1.0000002421116263,10.533585626733242,2.5802782118683707,False,False,-1,0.01011380619890965,0.927802369369843,False,3,0.47409090000110155
sev4,88,gat,1.0000007272644356,8.536667821749727,4.279759649832814,True,True,0,0.002618020648323453,0.11257537983029042,False,2,0.3369006000011723
sev4,89,gat,1.0000002092404152,10.478226838147194,1.6567643871140048,True,True,0,0.003554402199668916,0.39896370288683647,False,3,0.4784675999999308
sev4,90,gat,1.0000007131560371,11.766948924557568,-3.578372280265479,False,False,-1,0.012655356691222471,0.4537604827673718,False,3,0.4739740000004531
sev4,91,gat,1.0000007204657837,10.594098977176357,-3.785332183776563,True,True,0,0.007567132877355201,0.04748354622091355,False,1,0.21610820000023523
sev4,92,gat,1.000000582178856,9.618255147933064,-3.6022219677411496,True,True,0,0.004664444018331944,0.050253874757378636,False,3,0.4865802000003896
